Winners,Joint Probability
111001000000011,9.278305688252021e-06
111001000000100,2.1915620549971086e-07
111001000000101,1.854181910301633e-06
111001000000110,1.3292014616369116e-07
111001000000111,1.5755185627888625e-07
111001000001000,1.9902698390812662e-06
111001000001001,1.683877635966961e-05
111001000001010,2.0163719264401474e-06
111001000001011,1.944043659663204e-05
111001000001100,9.4651706586495e-07
111001000001101,8.008054425458125e-06
111001000001110,7.849039529273961e-07
111001000001111,2.2526611719889486e-06
111001000010000,2.8718910535189795e-08
111001000010001,2.4297776226094666e-07
111001000010010,1.0095677513616225e-08
111001000010011,4.629129467168263e-09
111001000010100,6.864606159312273e-08
111001000010101,5.807833975277867e-07
111001000010110,4.1634433849201044e-08
111001000010111,4.934979781006253e-08
111001000011000,3.4341863983918306e-08
111001000011001,2.9055103787651824e-07
111001000011010,1.2072337617866382e-08
111001000011011,5.535479290923948e-09
111001000011100,1.6920331518652847e-07
111001000011101,1.4315530124577768e-06
111001000011110,1.4031268503010333e-07
111001000011111,4.026950511919081e-07
111001000100000,1.5586027994338445e-07
111001000100001,2.0588772678532232e-07
111001000100010,2.481144332470175e-07
111001000100011,2.3921444476583334e-06
111001000100100,8.381124772941502e-08
111001000100101,1.1071266701380762e-07
111001000100110,7.987249304133546e-08
111001000100111,9.46738316762574e-08
111001000101000,3.265673703776749e-07
111001000101001,4.313877374899053e-07
111001000101010,5.198635473236544e-07
111001000101011,5.012157825708407e-06
111001000101100,2.5427511466073693e-07
111001000101101,3.3589138524961576e-07
111001000101110,3.313216553502145e-07
111001000101111,9.508875903388028e-07
111001000110000,1.4303022569671739e-08
111001000110001,1.8893952994942424e-08
111001000110010,7.900475467575513e-09
111001000110011,3.6225725061312635e-09
111001000110100,2.625210662281467e-08
111001000110101,3.4678409135801334e-08
111001000110110,2.5018374745126787e-08
111001000110111,2.9654582062536547e-08
111001000111000,1.710345018292785e-08
111001000111001,2.259325133785304e-08
111001000111010,9.447331004541833e-09
111001000111011,4.331845810272126e-09
111001000111100,4.545527378390668e-08
111001000111101,6.004533671550252e-08
111001000111110,5.922843285146165e-08
111001000111111,1.699846082627436e-07
111001001000000,2.0798701654489587e-06
111001001000001,1.7596844350166542e-05
111001001000010,2.107147347511237e-06
111001001000011,2.0315629211012782e-05
111001001000100,4.798609099355328e-07
111001001000101,4.059886949742429e-06
111001001000110,2.9103981856884734e-07
111001001000111,3.4497301567907635e-07
111001001001000,4.357862894281781e-06
111001001001001,3.686991444174579e-05
111001001001010,4.415015605804094e-06
111001001001011,4.256646793793932e-05
111001001001100,2.0724785750867768e-06
111001001001101,1.753430743451468e-05
111001001001110,1.718613097014193e-06
111001001001111,4.932390745232569e-06
111001001010000,6.2882465547121e-08
111001001010001,5.320202082655208e-07
111001001010010,2.2105333440380134e-08
111001001010011,1.013586758020266e-08
111001001010100,1.5030631464190946e-07
111001001010101,1.2716740052040266e-06
111001001010110,9.116208809133958e-08
111001001010111,1.0805552518248185e-07
111001001011000,7.519439416570427e-08
111001001011001,6.361858889655008e-07
111001001011010,2.6433396677722492e-08
111001001011011,1.2120396606682299e-08
111001001011100,3.7048486308832095e-07
111001001011101,3.1345054985442717e-06
111001001011110,3.0722640301477586e-07
111001001011111,8.817346205227118e-07
111001001100000,1.0454064660315839e-06
111001001100001,3.7134323496400603e-06
111001001100010,1.2138123426001677e-06
111001001100011,1.1702722884159537e-05
111001001100100,3.579278159129143e-07
111001001100101,1.271410473949443e-06
111001001100110,2.4879415603078767e-07
111001001100111,2.9489872111423303e-07
111001001101000,2.1903954022908392e-06
111001001101001,7.780595787059074e-06
111001001101010,2.5432490240546836e-06
111001001101011,2.4520214129776013e-05
111001001101100,1.339509132233831e-06
111001001101101,4.758126820429589e-06
111001001101110,1.2730381923413324e-06
111001001101111,3.6535982468310793e-06
111001001110000,5.122910386224809e-08
111001001110001,1.8197305804629986e-07
111001001110010,2.0639156988284695e-08
111001001110011,9.463587724857706e-09
111001001110100,1.1211334327050221e-07
111001001110101,3.982425298241896e-07
111001001110110,7.792952483346849e-08
111001001110111,9.237080796859971e-08
111001001111000,6.125938916448948e-08
111001001111001,2.1760205703159702e-07
111001001111010,2.468015355825983e-08
111001001111011,1.1316489253612786e-08
111001001111100,2.394562064123762e-07
111001001111101,8.505824787838462e-07
111001001111110,2.275735855923307e-07
111001001111111,6.531323713202995e-07
111001010000000,1.7861974469788798e-08
111001010000001,1.0672934570234799e-08
111001010000010,4.32676191472137e-08
111001010000011,4.17155880663169e-07
111001010000100,1.261146458190671e-08
111001010000101,7.535635914449687e-09
111001010000110,1.8288471749555895e-08
111001010000111,2.1677546676017632e-08
111001010001000,3.7425430228092444e-08
111001010001001,2.2362542772800263e-08
111001010001010,9.065678961016171e-08
111001010001011,8.740488534682409e-07
111001010001100,3.289602248776898e-08
111001010001101,1.9656118993270643e-08
111001010001110,6.522383202075269e-08
111001010001111,1.8719130325882038e-07
111001010010000,2.5797981604233678e-09
111001010010001,1.5414878695063027e-09
111001010010010,2.1683435422496364e-09
111001010010011,9.94241641814924e-10
111001010010100,3.950275432516539e-09
111001010010101,2.3603791001361516e-09
111001010010110,5.728478257330274e-09
111001010010111,6.790034536857606e-09
111001010011000,3.0849038448956764e-09
111001010011001,1.8432999637148527e-09
111001010011010,2.592889410171092e-09
111001010011011,1.188906911650369e-09
111001010011100,5.880629374912171e-09
111001010011101,3.5138093303399783e-09
111001010011110,1.1659682646076289e-08
111001010011111,3.346309351172164e-08
111001010100000,5.612240982562455e-08
111001010100001,7.413636999054118e-08
111001010100010,8.9341427536251e-08
111001010100011,8.613670596661317e-07
111001010100100,3.0178883258619634e-08
111001010100101,3.9865587777038696e-08
111001010100110,2.8760610399830365e-08
111001010100111,3.409029922843173e-08
111001010101000,1.1759088205583785e-07
111001010101001,1.553347614026599e-07
111001010101010,1.871932673731828e-07
111001010101011,1.8047855149964913e-06
111001010101100,9.155977519500965e-08
111001010101101,1.209482877018008e-07
111001010101110,1.1930281231641225e-07
111001010101111,3.423970691088189e-07
111001010110000,5.1502544117838056e-09
111001010110001,6.803363715203264e-09
111001010110010,2.844815383172842e-09
111001010110011,1.304421491389526e-09
111001010110100,9.45289901446846e-09
111001010110101,1.2487055010597225e-08
111001010110110,9.00865493843005e-09
111001010110111,1.0678067614955108e-08
111001010111000,6.158636702995174e-09
111001010111001,8.135412764155944e-09
111001010111010,3.401809509054015e-09
111001010111011,1.559817715930042e-09
111001010111100,1.636760504320305e-08
111001010111101,2.1621217390916722e-08
111001010111110,2.1327065388479082e-08
111001010111111,6.120831973633874e-08
111001011000000,2.220615320702517e-08
111001011000001,1.3268679822382012e-08
111001011000010,5.379065910721816e-08
111001011000011,5.186116133401555e-07
111001011000100,1.5678676237303083e-08
111001011000101,9.368364393962184e-09
111001011000110,2.2736378124371585e-08
111001011000111,2.694970387816138e-08
111001011001000,4.652760191150796e-08
111001011001001,2.7801296645640525e-08
111001011001010,1.127052646248745e-07
111001011001011,1.0866247056487898e-06
111001011001100,4.089660504781702e-08
111001011001101,2.44366483984369e-08
111001011001110,8.10868030884177e-08
111001011001111,2.3271776399741017e-07
111001011010000,3.2072262386477567e-09
111001011010001,1.9163903663015655e-09
111001011010010,2.695702481609717e-09
111001011010011,1.236049366227064e-09
111001011010100,4.911014827211714e-09
111001011010101,2.9344426627043176e-09
111001011010110,7.121691168047714e-09
111001011010111,8.441426644152796e-09
111001011011000,3.835177769655853e-09
111001011011001,2.29160563799865e-09
111001011011010,3.2235013877395384e-09
111001011011011,1.4780588267916943e-09
111001011011100,7.310846685729048e-09
111001011011101,4.368396588057977e-09
111001011011110,1.4495413125910942e-08
111001011011111,4.1601592397253436e-08
111001011100000,2.137313886942887e-07
111001011100001,7.592042700134656e-07
111001011100010,2.4816165389048175e-07
111001011100011,2.3925997158126266e-06
111001011100100,7.317766977066857e-08
111001011100101,2.599374836748602e-07
111001011100110,5.0865497962088604e-08
111001011100111,6.029148970847339e-08
111001011101000,4.4782222640955263e-07
111001011101001,1.5907281966121173e-06
111001011101010,5.199624867158411e-07
111001011101011,5.013111729576782e-06
111001011101100,2.738601264710072e-07
111001011101101,9.727900926176516e-07
111001011101110,2.602702676432074e-07
111001011101111,7.469713000633314e-07
111001011110000,1.0473694075765775e-08
111001011110001,3.720404996998271e-08
111001011110010,4.219636885670696e-09
111001011110011,1.9348127376160238e-09
111001011110100,2.292136248145224e-08
111001011110101,8.141993731831306e-08
111001011110110,1.593254499962129e-08
111001011110111,1.8885038215696112e-08
111001011111000,1.2524367068813047e-08
111001011111001,4.448833190083972e-08
111001011111010,5.045811045362137e-09
111001011111011,2.3136349753987283e-09
111001011111100,4.895637169938564e-08
111001011111101,1.73899990383271e-07
111001011111110,4.652699218843161e-08
111001011111111,1.3353168672601646e-07
111001100000000,2.6038821280290606e-06
111001100000001,1.2828532661183112e-05
111001100000010,2.658823292995579e-06
111001100000011,1.4927323434007529e-05
111001100000100,6.007592531869316e-07
111001100000101,2.959757516692981e-06
111001100000110,2.9512297409950636e-07
111001100000111,2.0370084435794116e-07
111001100001000,5.4558027204413965e-06
111001100001001,2.6879075146589358e-05
111001100001010,5.570918590726752e-06
111001100001011,3.127658157929411e-05
111001100001100,2.5946282667248658e-06
111001100001101,1.2782941710385052e-05
111001100001110,1.952796887527475e-06
111001100001111,3.263574472474708e-06
111001100010000,7.872536032517541e-08
111001100010001,3.8785582700679403e-07
111001100010010,1.9957854723353804e-08
111001100010011,5.328866139376598e-09
111001100010100,1.8817517214662184e-07
111001100010101,9.270816508633265e-07
111001100010110,9.244105048901755e-08
111001100010111,6.380499551213842e-08
111001100011000,9.413921231654638e-08
111001100011001,4.637951721781581e-07
111001100011010,2.386545727354097e-08
111001100011011,6.372219305559723e-09
111001100011100,4.6382650692656735e-07
111001100011101,2.2851316613681742e-06
111001100011110,3.49090068390513e-07
111001100011111,5.834101042818766e-07
111001100100000,3.5112887336488897e-07
111001100100001,2.700963067502111e-07
111001100100010,6.855011670608431e-07
111001100100011,3.8485813111626925e-06
111001100100100,1.8881365413449075e-07
111001100100101,1.45239752450495e-07
111001100100110,1.7734112078143425e-07
111001100100111,1.2240502845563526e-07
111001100101000,7.357052924587313e-07
111001100101001,5.659212255757415e-07
111001100101010,1.4363012410808174e-06
111001100101011,8.06376761884169e-06
111001100101100,5.728421286551281e-07
111001100101101,4.40643179861468e-07
111001100101110,8.243096431420286e-07
111001100101111,1.377611735227231e-06
111001100110000,3.22224764540761e-08
111001100110001,2.4786260956521685e-08
111001100110010,1.5618222889412973e-08
111001100110011,4.170158579982058e-09
111001100110100,5.914189699436062e-08
111001100110101,4.549329082310532e-08
111001100110110,5.554836776078338e-08
111001100110111,3.834079488424327e-08
111001100111000,3.853140258419552e-08
111001100111001,2.963923026939947e-08
111001100111010,1.8676157143270804e-08
111001100111011,4.986645247898063e-09
111001100111100,1.0240363406272184e-07
111001100111101,7.877120184701684e-08
111001100111110,1.4735700959855278e-07
111001100111111,2.462675857062381e-07
111001101000000,5.701418513209953e-06
111001101000001,2.8089149207053378e-05
111001101000010,5.821716806172443e-06
111001101000011,3.268462779601423e-05
111001101000100,1.3154128181273538e-06
111001101000101,6.480637552153187e-06
111001101000110,6.461965271362423e-07
111001101000111,4.4602009925001623e-07
111001101001000,1.1945938066824295e-05
111001101001001,5.885399151102273e-05
111001101001010,1.219799392870234e-05
111001101001011,6.848270101269298e-05
111001101001100,5.681156407029921e-06
111001101001101,2.7989323992955978e-05
111001101001110,4.275812721029461e-06
111001101001111,7.145870282035688e-06
111001101010000,1.7237578536507016e-07
111001101010001,8.492428934280136e-07
111001101010010,4.369939836324809e-08
111001101010011,1.1667999766355132e-08
111001101010100,4.120253365751609e-07
111001101010101,2.0299231023526677e-06
111001101010110,2.0240744040038157e-07
111001101010111,1.3970639405384178e-07
111001101011000,2.0612570828112764e-07
111001101011001,1.0155184647299968e-06
111001101011010,5.225542218709412e-08
111001101011011,1.3952509112404265e-08
111001101011100,1.015587074792167e-06
111001101011101,5.003487607600849e-06
111001101011110,7.64362010582219e-07
111001101011111,1.2774254001521064e-06
111001101100000,2.6633192503540108e-06
111001101100001,5.508973189176786e-06
111001101100010,3.353572650152439e-06
111001101100011,1.8827826482544086e-05
111001101100100,9.118711939641197e-07
111001101100101,1.8861704089223385e-06
111001101100110,5.523983638714928e-07
111001101100111,3.8127839245964187e-07
111001101101000,5.580338777655754e-06
111001101101001,1.1542715620195687e-05
111001101101010,7.02659716849339e-06
111001101101011,3.944913859108302e-05
111001101101100,3.412586944718186e-06
111001101101101,7.058804528104663e-06
111001101101110,3.1672474198097344e-06
111001101101111,5.293201711515429e-06
111001101110000,1.3051331030373427e-07
111001101110001,2.699617506231794e-07
111001101110010,4.08009562735263e-08
111001101110011,1.0894098456672342e-08
111001101110100,2.8562442940242415e-07
111001101110101,5.908031204080103e-07
111001101110110,1.7302714300879222e-07
111001101110111,1.1942741914714313e-07
111001101111000,1.5606686559539945e-07
111001101111001,3.2281829456593737e-07
111001101111010,4.878948625305082e-08
111001101111011,1.3027083564609304e-08
111001101111100,6.100481916624738e-07
111001101111101,1.2618611649833706e-06
111001101111110,5.661902809518381e-07
111001101111111,9.462346848664281e-07
111001110000000,3.635356426312201e-08
111001110000001,1.2649066513640598e-08
111001110000010,1.1954162856713054e-07
111001110000011,6.711377014600718e-07
111001110000100,2.5667469680122873e-08
111001110000101,8.930885810007925e-09
111001110000110,4.060594522531523e-08
111001110000111,2.802718207075312e-08
111001110001000,7.617006648246739e-08
111001110001001,2.6503047412672418e-08
111001110001010,2.5047045537203625e-07
111001110001011,1.4062060866742042e-06
111001110001100,6.695159426707862e-08
111001110001101,2.3295519607073246e-08
111001110001110,1.622732255172148e-07
111001110001111,2.7119602645140046e-07
111001110010000,5.250531421901857e-09
111001110010001,1.8268998524298463e-09
111001110010010,4.286536029719074e-09
111001110010011,1.144530663271069e-09
111001110010100,8.039793810920174e-09
111001110010101,2.7974117182630208e-09
111001110010110,1.2718956374646827e-08
111001110010111,8.77892397490484e-09
111001110011000,6.278547221117665e-09
111001110011001,2.184593533501586e-09
111001110011010,5.1258085544157904e-09
111001110011011,1.368621428564198e-09
111001110011100,1.1968544588956656e-08
111001110011101,4.1644036739132296e-09
111001110011110,2.900863461815439e-08
111001110011111,4.848012613386694e-08
111001110100000,1.264350259075135e-07
111001110100001,9.725669442740119e-08
111001110100010,2.4683631678133335e-07
111001110100011,1.3858030902470472e-06
111001110100100,6.798831159458213e-08
111001110100101,5.2298153916827485e-08
111001110100110,6.385726410248044e-08
111001110100111,4.40757913061607e-08
111001110101000,2.6491389563298693e-07
111001110101001,2.0377778714575942e-07
111001110101010,5.171855646241077e-07
111001110101011,2.9036138726789375e-06
111001110101100,2.0626987659360244e-07
111001110101101,1.5866747535699755e-07
111001110101110,2.968186867907321e-07
111001110101111,4.960525568996586e-07
111001110110000,1.1602718985293049e-08
111001110110001,8.925075047677861e-09
111001110110010,5.6238337700020895e-09
111001110110011,1.501597128842649e-09
111001110110100,2.129590542367856e-08
111001110110101,1.638129427727242e-08
111001110110110,2.000194187863396e-08
111001110110111,1.3805812515641143e-08
111001110111000,1.3874446830018905e-08
111001110111001,1.0672539717620967e-08
111001110111010,6.724939449249966e-09
111001110111011,1.7955989066566348e-09
111001110111100,3.687365838550388e-08
111001110111101,2.8364055769187115e-08
111001110111110,5.306053913397641e-08
111001110111111,8.867641182726653e-08
111001111000000,4.5195049349875576e-08
111001111000001,1.5725423267334682e-08
111001111000010,1.4861513339798123e-07
111001111000011,8.343638967147897e-07
111001111000100,3.191000889165537e-08
111001111000101,1.1102950511261592e-08
111001111000110,5.048164425016581e-08
111001111000111,3.484362269563202e-08
111001111001000,9.469525157813994e-08
111001111001001,3.294880598414686e-08
111001111001010,3.1138692506991156e-07
111001111001011,1.7482069439833836e-06
111001111001100,8.323477128824467e-08
111001111001101,2.8961181100492523e-08
111001111001110,2.0173940531200556e-07
111001111001111,3.3715312507595676e-07
111001111010000,6.527503740992132e-09
111001111010001,2.2712168850966073e-09
111001111010010,5.32905676045906e-09
111001111010011,1.4228899107275461e-09
111001111010100,9.995137627150416e-09
111001111010101,3.477765199135383e-09
111001111010110,1.5812310915939656e-08
111001111010111,1.0914030311110861e-08
111001111011000,7.80554141679554e-09
111001111011001,2.715904604055024e-09
111001111011010,6.372447248861348e-09
111001111011011,1.7014813886627167e-09
111001111011100,1.4879392827316369e-08
111001111011101,5.1772208137026355e-09
111001111011110,3.6063772554757616e-08
111001111011111,6.027089055834282e-08
111001111100000,5.445106189894152e-07
111001111100001,1.1262992226095396e-06
111001111100010,6.856316302740486e-07
111001111100011,3.84931376547242e-06
111001111100100,1.864303531009365e-07
111001111100101,3.856239978535451e-07
111001111100110,1.1293680808278085e-07
111001111100111,7.795165129298449e-08
111001111101000,1.1408897831486342e-06
111001111101001,2.3598865311907755e-06
111001111101010,1.4365745950648023e-06
111001111101011,8.065302298991991e-06
111001111101100,6.976969919684633e-07
111001111101101,1.44315932925152e-06
111001111101110,6.475377868514977e-07
111001111101111,1.0821851492230954e-06
111001111110000,2.6683201186037998e-08
111001111110001,5.5193172923506846e-08
111001111110010,8.341678885437718e-09
111001111110011,2.227277970219232e-09
111001111110100,5.8395378185225025e-08
111001111110101,1.2078858843207894e-07
111001111110110,3.5375074441099886e-08
111001111110111,2.4416711558509342e-08
111001111111000,3.190757757553592e-08
111001111111001,6.599959406738088e-08
111001111111010,9.974918837196491e-09
111001111111011,2.6633627697653553e-09
111001111111100,1.2472320710757957e-07
111001111111101,2.579851453904634e-07
111001111111110,1.1575653962847193e-07
111001111111111,1.9345590428086583e-07
111010000000000,7.61163636320028e-08
111010000000001,6.439862572113521e-07
111010000000010,7.711461820731208e-08
111010000000011,7.434847838709169e-07
111010000000100,1.7561320951758764e-08
111010000000101,1.4857842403095958e-07
111010000000110,1.0651094010378578e-08
111010000000111,1.2624870504351477e-08
111010000001000,1.5948335729310434e-07
111010000001001,1.3493168282083451e-06
111010000001010,1.6157495735788444e-07
111010000001011,1.557791830431297e-06
111010000001100,7.584585589110005e-08
111010000001101,6.416976130972838e-07
111010000001110,6.28955506974241e-08
111010000001111,1.8050917493602605e-07
111010000010000,2.301290096455788e-09
111010000010001,1.947017862202516e-08
111010000010010,8.089820346990009e-10
111010000010011,3.7093920345455684e-10
111010000010100,5.500713598149149e-09
111010000010101,4.653905931699395e-08
111010000010110,3.336230675300468e-09
111010000010111,3.9544745551275455e-09
111010000011000,2.751865931097397e-09
111010000011001,2.3282297744577832e-08
111010000011010,9.673748231857487e-10
111010000011011,4.4356639698189034e-10
111010000011100,1.3558519674662578e-08
111010000011101,1.1471252595337212e-07
111010000011110,1.1243469423091161e-08
111010000011111,3.226856854699172e-08
111010000100000,1.2489321912996687e-08
111010000100001,1.6498097518437984e-08
111010000100010,1.988178790137133e-08
111010000100011,1.9168618252222438e-07
111010000100100,6.7159230895953896e-09
111010000100101,8.871574840518202e-09
111010000100110,6.400304669985087e-09
111010000100111,7.586358506292604e-09
111010000101000,2.616834139146379e-08
111010000101001,3.456775725533029e-08
111010000101010,4.165745881962977e-08
111010000101011,4.016318499283874e-07
111010000101100,2.037545269786282e-08
111010000101101,2.6915488921928494e-08
111010000101110,2.654930949642124e-08
111010000101111,7.619607268207722e-08
111010000110000,1.1461230100855445e-09
111010000110001,1.5140012660607296e-09
111010000110010,6.330771471482381e-10
111010000110011,2.9028225920471205e-10
111010000110100,2.1036213371728985e-09
111010000110101,2.7788338073366304e-09
111010000110110,2.004760520418515e-09
111010000110111,2.3762668828063817e-09
111010000111000,1.37052554528377e-09
111010000111001,1.8104316835706204e-09
111010000111010,7.570290402225438e-10
111010000111011,3.471174106809432e-10
111010000111100,3.642400405907304e-09
111010000111101,4.811524397919708e-09
111010000111110,4.746064645546087e-09
111010000111111,1.3621125880302593e-08
111010001000000,1.6666316808211465e-07
111010001000001,1.4100619723123707e-06
111010001000010,1.6884893027745368e-07
111010001000011,1.6279223492578302e-06
111010001000100,3.845198648318455e-08
111010001000101,3.253249324595455e-07
111010001000110,2.3321464486826548e-08
111010001000111,2.7643213817389997e-08
111010001001000,3.4920219929772283e-07
111010001001001,2.954442469466089e-06
111010001001010,3.537819332277664e-07
111010001001011,3.4109159881484067e-06
111010001001100,1.6607086867449247e-07
111010001001101,1.4050507938947152e-06
111010001001110,1.3771508828483612e-07
111010001001111,3.9523999212802597e-07
111010001010000,5.0388678577133034e-09
111010001010001,4.263159059935758e-08
111010001010010,1.7713340783894596e-09
111010001010011,8.122025260229295e-10
111010001010100,1.204427420379886e-08
111010001010101,1.0190117729258603e-07
111010001010110,7.304957137554711e-09
111010001010111,8.658654013531544e-09
111010001011000,6.025441473153867e-09
111010001011001,5.0978545442638004e-08
111010001011010,2.118148385733257e-09
111010001011011,9.712258632477395e-10
111010001011100,2.9687517054911745e-08
111010001011101,2.5117270560272224e-07
111010001011110,2.4618520182418398e-08
111010001011111,7.065473975500544e-08
111010001100000,8.377001432911177e-08
111010001100001,2.9756299702295585e-07
111010001100010,9.72646340312542e-08
111010001100011,9.377570309250897e-07
111010001100100,2.8681301715716232e-08
111010001100101,1.018800601312809e-07
111010001100110,1.993625512458681e-08
111010001100111,2.3630684232471246e-08
111010001101000,1.755197238571323e-07
111010001101001,6.234710055363994e-07
111010001101010,2.0379442265772603e-07
111010001101011,1.9648421506340364e-06
111010001101100,1.0733690946753143e-07
111010001101101,3.812759580875555e-07
111010001101110,1.0201049168823304e-07
111010001101111,2.9276839912008964e-07
111010001110000,4.105066214961047e-09
111010001110001,1.4581778643399244e-08
111010001110010,1.653847123418463e-09
111010001110011,7.583317160123489e-10
111010001110100,8.983813164946363e-09
111010001110101,3.1911781219866865e-08
111010001110110,6.244611664534411e-09
111010001110111,7.401813704572448e-09
111010001111000,4.90880827204189e-09
111010001111001,1.7436784664990158e-08
111010001111010,1.977658340940128e-09
111010001111011,9.068075411174487e-10
111010001111100,1.918799098163744e-08
111010001111101,6.815847113161199e-08
111010001111110,1.8235818454772142e-08
111010001111111,5.233649291648369e-08
111010010000000,1.431307253111279e-09
111010010000001,8.552385229414007e-10
111010010000010,3.467100303777094e-09
111010010000011,3.342733686475127e-08
111010010000100,1.0105758889628798e-09
111010010000101,6.03841997389509e-10
111010010000110,1.4654831305315147e-09
111010010000111,1.7370548726021782e-09
111010010001000,2.998956796566971e-09
111010010001001,1.7919446544309552e-09
111010010001010,7.264466799696529e-09
111010010001011,7.003886752042163e-08
111010010001100,2.6360084471564142e-09
111010010001101,1.5750747897815857e-09
111010010001110,5.226485123742251e-09
111010010001111,1.4999924589908487e-08
111010010010000,2.0672316069102306e-10
111010010010001,1.2352177369524097e-10
111010010010010,1.7375267468376383e-10
111010010010011,7.967009894017577e-11
111010010010100,3.165415944307456e-10
111010010010101,1.8914077678429775e-10
111010010010110,4.590316984762788e-10
111010010010111,5.440958219886701e-10
111010010011000,2.4719804945518223e-10
111010010011001,1.4770643705639682e-10
111010010011010,2.0777218249697748e-10
111010010011011,9.526892386939039e-11
111010010011100,4.712237995529148e-10
111010010011101,2.815669000687562e-10
111010010011110,9.343081510127157e-10
111010010011111,2.6814487130679735e-09
111010010100000,4.497174283916102e-09
111010010100001,5.940660382550511e-09
111010010100010,7.159064830835795e-09
111010010100011,6.902265604379447e-08
111010010100100,2.418279937188354e-09
111010010100101,3.194490342113591e-09
111010010100110,2.30463157020018e-09
111010010100111,2.7317076636133563e-09
111010010101000,9.422736700858345e-09
111010010101001,1.2447211310932188e-08
111010010101010,1.500008197738755e-08
111010010101011,1.446202155474919e-07
111010010101100,7.336824411629845e-09
111010010101101,9.691770735188165e-09
111010010101110,9.559916283268183e-09
111010010101111,2.7436799290492502e-08
111010010110000,4.126977399627696e-10
111010010110001,5.451639093760093e-10
111010010110010,2.2795939489135195e-10
111010010110011,1.0452528329932925e-10
111010010110100,7.574752133489727e-10
111010010110101,1.0006067602938792e-09
111010010110110,7.218772580803122e-10
111010010110111,8.556498416425415e-10
111010010111000,4.935009507030471e-10
111010010111001,6.519030309938723e-10
111010010111010,2.725921835935478e-10
111010010111011,1.2499057224150967e-10
111010010111100,1.311561152101136e-09
111010010111101,1.7325411210869762e-09
111010010111110,1.7089702725607788e-09
111010010111111,4.904716000885191e-09
111010011000000,1.7794129200371224e-09
111010011000001,1.0632395484109776e-09
111010011000010,4.3103275430170285e-09
111010011000011,4.155713944037923e-08
111010011000100,1.2563562362935517e-09
111010011000101,7.507013252956507e-10
111010011000110,1.8219006512373804e-09
111010011000111,2.1595208690537136e-09
111010011001000,3.728327694032528e-09
111010011001001,2.2277602961591327e-09
111010011001010,9.031244725730277e-09
111010011001011,8.707289472592173e-08
111010011001100,3.277107328284071e-09
111010011001101,1.9581459011471997e-09
111010011001110,6.497609185835469e-09
111010011001111,1.864802931505201e-08
111010011010000,2.5699992940364e-10
111010011010001,1.535632824758172e-10
111010011010010,2.1601075069746672e-10
111010011010011,9.904652064511183e-11
111010011010100,3.9352710721953436e-10
111010011010101,2.3514136547847876e-10
111010011010110,5.706719736099677e-10
111010011010111,6.764243898578119e-10
111010011011000,3.073186431860614e-10
111010011011001,1.836298543862464e-10
111010011011010,2.5830408191936183e-10
111010011011011,1.1843910777558707e-10
111010011011100,5.858292936969062e-10
111010011011101,3.5004628024350074e-10
111010011011110,1.1615395587454387e-09
111010011011111,3.3335990396739134e-09
111010011100000,1.712662210849631e-08
111010011100001,6.083619591446971e-08
111010011100010,1.9885571763541845e-08
111010011100011,1.9172266385369489e-07
111010011100100,5.8638382719499185e-09
111010011100101,2.0829186961866783e-08
111010011100110,4.0759299196957845e-09
111010011100111,4.831249012620629e-09
111010011101000,3.588467791444632e-08
111010011101001,1.2746747619589838e-07
111010011101010,4.166538698400459e-08
111010011101011,4.0170828770002826e-07
111010011101100,2.194482956063477e-08
111010011101101,7.79511535901832e-08
111010011101110,2.085585344873362e-08
111010011101111,5.9855949377541e-08
111010011110000,8.392730782852499e-10
111010011110001,2.9812172588879735e-09
111010011110010,3.3812593843819156e-10
111010011110011,1.5503949518267616e-10
111010011110100,1.8367237298645216e-09
111010011110101,6.524303739694301e-09
111010011110110,1.2766991273585352e-09
111010011110111,1.5132869112050156e-09
111010011111000,1.003596632418215e-09
111010011111001,3.5649178782667197e-09
111010011111010,4.043285337391498e-10
111010011111011,1.8539509878603536e-10
111010011111100,3.922948720918811e-09
111010011111101,1.3934871420432647e-08
111010011111110,3.728278835992616e-09
111010011111111,1.0700097688214329e-08
111010100000000,2.259665468941744e-05
111010100000001,4.990365112220073e-06
111010100000010,2.5116148917394754e-05
111010100000011,6.32088699816881e-06
111010100000100,5.213427001787038e-06
111010100000101,1.1513608798477802e-06
111010100000110,8.649373090202606e-07
111010100000111,2.6761284185873944e-08
111010100001000,4.734580294566337e-05
111010100001001,1.0456098324179691e-05
111010100001010,5.262479131275186e-05
111010100001011,1.32438838567224e-05
111010100001100,2.2516349092561203e-05
111010100001101,4.972629998134578e-06
111010100001110,8.674915736617515e-06
111010100001111,6.498815790734354e-07
111010100010000,6.83183683093392e-07
111010100010001,1.5087790932805432e-07
111010100010010,4.466797420566328e-08
111010100010011,5.346255615657431e-10
111010100010100,1.6329961100571912e-06
111010100010101,3.606395250991284e-07
111010100010110,2.7092337930295554e-07
111010100010111,8.382408147402369e-09
111010100011000,8.169460708503356e-07
111010100011001,1.8041870474066565e-07
111010100011010,5.341363812281266e-08
111010100011011,6.393013514603838e-10
111010100011100,4.025115922106501e-06
111010100011101,8.889279562133126e-07
111010100011110,1.5507639054116113e-06
111010100011111,1.1617552564400442e-07
111010100100000,1.073488193863681e-06
111010100100001,3.701535202928017e-08
111010100100010,6.475477118131545e-06
111010100100011,1.6296590395906515e-06
111010100100100,5.772502460741929e-07
